,company,headline,date,overall_rating,author_position,pros,cons
118,Legg Mason,"A good, solid place to work",2016-02-19,4.0,Systems Engineer,"Great people, healthcare, and work atmosphere.",The work can get boring as the company is very practical in its application of technology.
119,Legg Mason,Great company,2016-02-06,4.0,Anonymous Employee,"Great people, strong culture, and the management team was always looking out for their employees.  Provided continuous opportunities for career growth",No strong cons for LM
120,Legg Mason,Analytics,2015-11-12,4.0,,"Very friendly people, very inclusive, good opportunity for advancement as long as you show that you can handle the job.",Very slow when it comes to interviews and on boarding process. Like to drag their feet.
121,Legg Mason,Good working environment,2015-11-08,4.0,Anonymous Employee,Allows operational independence in the subsidiaries. Good environment,Decision making is a bit slow
122,Legg Mason,Great company to work for,2015-10-21,5.0,Operations Associate,excellent company to work for excellent benefits,nothing bad to say overall a great company that promotes continues learning
123,Legg Mason,LM Review,2015-09-28,3.0,Risk Associate,"Great working environment, communication and flexibility","Very long commute, high turnover and company wide lay offs"
124,Legg Mason,Needs better management & streamlined business operations,2015-09-22,2.0,"Risk Associate, Risk Department","Stamford, CT Office: Reasonable salary & benefits, Good medical benefits; Coworkers are generally pleasant; Nice amenities in office & office park",Corporate structure leads to confusion and lack of cohesion because there are so many separate divisions/partners within the company; Some managers are very self-serving and unprofessional; Difficult to take vacation time because of workload & politics; Major in-office politics & power-plays
125,Legg Mason,Legg Mason Stamford Overview,2015-09-19,5.0,,Work life balance and lots of flexibility,Depends on your area but the firm is really growing and expanding. Left to be relocated so nothing to say negatively about the firm.
126,Legg Mason,Great place,2015-08-19,4.0,,Cool benefits and lots of great volunteer and learning opportunities. Also a very flexible work environment in technology.,Politics politics politics. Also a lot of bureaucracy and slow decision making. Don't expect projects to fly seamlessly.
127,Legg Mason,Senior Network Analyst,2015-07-02,4.0,,Great company to work for really care about having a family,No cons every job has con but I haven't found one het
128,Legg Mason,"Good company, good benefits",2015-06-16,4.0,Anonymous Employee,"Great place to work, decent work-life balance",Decentralized organization creates some confusion for centralized processes
129,Legg Mason,Fund Expense Analyst Intern,2015-06-04,4.0,,"great corporate culture
Easy going pace",Some bad managers who made work life harder
130,Legg Mason,Horrible,2015-04-07,1.0,,There are no pros.  Don't work here.,They work you long hours and hardly pay.
131,Legg Mason,Great place to work,2015-03-30,4.0,Accountant,"Paid time off 
Extra curricular activities 
Generous vacation time
Great reputation in the industry and region 
Ethics are front and center","Management favors specific people 
Salary below market
Not many opportunities to grow
Maternity leave below average"
132,Legg Mason,Legg treats their employees well,2015-03-23,5.0,,"Great benefits (especially leave time), competitive salary, opportunities to work from home, great people.",Lots of downsizing and layoffs (I worked here from 2007 to 2014).
133,Legg Mason,Legg Mason Global Asset Management - 3 month Summer Finance Intern 2014.,2015-03-13,5.0,Summer Finance Intern,"Extremely friendly team who are keen to help you learn wherever possible. There was lots of opportunity to learn about different areas of finance from looking at AUM data, completing reconciliation and learning about company tax. I left the internship with a developed skill set.",Lots of time spent doing accounts payable (which was made clear during the final interview). If you don't like (or aren't very competent) with excel then this role probably isn't for you!
134,Legg Mason,No way to move up,2015-03-02,3.0,,Good coworkers. It has many ptos. People are there very friendly. They had cross training. Easy jobs. Everything just review from third party.,Culture is old fashioned. No energied workplace. They don't have any places to move up since there are too many managers level there.
135,Legg Mason,Legg Mason is a company dedicated to providing products to make people's lives better,2015-02-03,5.0,Marketing Intern,Employee Resource Groups.  Encouragement to get involved in philanthropy.,Work can be a bit dry.
136,Legg Mason,Amazing,2014-12-06,5.0,,"Family, friends, people, loyal, trustworthy, fetting is gone","Nothing, Chip stepped down, Layoffs,"
137,Legg Mason,Team lead,2014-08-19,4.0,Team Lead,Work work work work work,Commute traffic work night shifts
138,Legg Mason,Great people to work with,2014-08-10,4.0,,Very nice culture and good work-life balance environment yet still efficient. Very few political issues within the parent company. Generous on salary as well.,Communication between affiliates and the parent isn't so well sometimes and the multi-affiliate model brings in some conflicts. Products' poor performance is the biggest challenge for growth.
139,Legg Mason,Legg Mason affiliate structure doesn't deliver,2014-08-04,1.0,Anonymous Employee,"Generally good people trying hard to perform
Compensation is OK overall and may even be generous to some non-performers","No common culture across the group
The affiliate approach has not delivered results 
Weak internationally
Company values not followed
Lack clear strategy
Poor distribution"
140,Legg Mason,I gained extensive experience here and learned a great deal.,2014-05-08,4.0,Anonymous Employee,"Good remuneration, good benefits, some training opportunities.",At times it can be challenging to feel connected if not working out of either the head office or one of the other main campuses.
141,Legg Mason,Business analyst in technology,2014-05-08,5.0,,"Great benefit, competitive salary, friendly people, flexible schedules",Little or no room for advancement. Career path planning nonexistent.
142,Legg Mason,May be turning a corner...,2014-05-04,3.0,Anonymous Employee,"Stability - if you're happy to settle, and are not overly ambitious you've found your spot. Work/life balance - legg is very pro-family and have good benefits that back that. The appointment of Joe Sullivan seems to have re-galvanised the company which is good. Some good people.",Very siloed: if you're not in sales it's made clear that you're one or more rungs below. Stability also means a lack of career progression in most cases; lots of people in 'protected' positions regardless of their skills. Senior management very detached from staff. Lack of cohesion between US and UK.
