,company,headline,date,overall_rating,author_position,pros,cons
204,Federal Bank,asdsa,2020-12-11,2.0,Probationary Officer,Job easily available to graduates.,Management is very poor overall.
205,Federal Bank,Lost in the legacy,2020-11-29,1.0,Circle Business Head,Decent salary at starting positions. ( IBA pay structure),"Obsolete HR Management Practices
High level of internal politics
Job not specific to any profile, specialization and location"
206,Federal Bank,review,2020-11-23,5.0,Manager,good opportunities career growth good,govt culture old practice compliance
207,Federal Bank,Good,2020-11-16,5.0,Manager,Good concern to work upon,No cons as per my view
208,Federal Bank,The Federal employee,2020-11-13,4.0,Officer,Salary at par with PSB,"To much work pressure, feels like an insurance company"
209,Federal Bank,recommended,2020-11-09,5.0,Bank Clerk,no pressure while working at the bank.,pay is low. they can pay according to the performance.
210,Federal Bank,.,2020-11-04,5.0,Assistant Manager,Very Good working environment and policies,"Transfer policy, working hours, etc"
211,Federal Bank,asdf,2020-11-02,5.0,Anonymous Employee,Great Employees are the asset of the organization,Upper management is a tad bit problematic
212,Federal Bank,Bad work culture,2020-11-02,2.0,Assistant Manager,Salary and benefits are good,Bad work culture and overtime without pay
213,Federal Bank,Good for marketing enthusiasts,2020-10-22,4.0,Officer,A lot of exposure for marketing,unusual transfers and rural postings for male employees
214,Federal Bank,Federal bank is a employee friendly organization. In department work life balance will depend on section that you workin,2020-10-17,5.0,Assistant Manager,"High salary than other banks, employee friendly,","3 month notice period, 2 yrs probation (bond - 50k)"
215,Federal Bank,One of the best banking organisation in India,2020-10-16,5.0,Senior Manager,Very friendly employees circle and supportive HR system.,Nothing I can think of currently
216,Federal Bank,Retail Sale,2020-10-16,4.0,Assistant Manager,"Work culture and ethics are valuable here. Best in class salary in the banking industry when it comes to pay and perks along with passing the benefits to the employees. Professional as well as healthy work environment which is employee friendly. Performance is rewarding, depends on the department you are put into.",Customers have a bit problem sometimes as service needs to be worked out more
217,Federal Bank,Maintains work life balance,2020-10-14,4.0,Assistant Manager,"Great working environment, work life balance",Promotion depends on immediate manager
218,Federal Bank,Nice job and career opportunities,2020-10-11,5.0,Clerk,Govt pay scale nice culture,Nothing as much Transfer policy is bad
219,Federal Bank,experience depends on branch head and co-workers,2020-10-07,3.0,Probationary Officer,"high salary
career growth
other financial benefits","no work life balance
targets, marketing"
220,Federal Bank,Best among all other private bank,2020-10-06,4.0,Probationary Officer,"Salary is awesome, it is very similar to SBI. work culture is good.","Not soo much branches, transfer is slow, promotion is also very slow."
221,Federal Bank,Good company,2020-10-01,5.0,Clerk,Work friendly environment with good working environment,None as it does not have any cons really
222,Federal Bank,good company to work for,2020-09-23,4.0,Assistant Manager,will get above industry average salary,frequent transfers without any preferences
223,Federal Bank,👍,2020-09-18,5.0,Anonymous Employee,"Good salary, nothing else good","Work pressure, no working hours"
224,Federal Bank,Good organization to work at,2020-09-17,3.0,Anonymous Employee,"Pay is good
Good work infrastructure","Overloaded at times
Work allocation has to be a bit more specific"
225,Federal Bank,Branch Operations,2020-09-17,3.0,Probationary Officer,great learning opportunity for freshers,Frequent Transfer and biased management
