,company,headline,date,overall_rating,author_position,pros,cons
279,Shriram Transport Finance,Place to learn .,2020-03-20,3.0,Retainer Advocate,Good place to learn about legal job in finance sector.,"Less salary, and not an employee, only on Retainership basis."
280,Shriram Transport Finance,Former employee,2020-03-13,2.0,Product Executive,"Good on time salary, team management is good",Work time and I need to travel a long on bike
281,Shriram Transport Finance,To maintain good relations between company and customer,2020-03-05,4.0,Relationship Executive,We can learn entire thing about nbfc,Not a flexible working time
282,Shriram Transport Finance,Nice,2020-02-29,3.0,CSE,Good work environment at work,Less opportunity to grow at work
283,Shriram Transport Finance,Low class company,2020-02-25,1.0,Relationship Executive,"No pros, only esi and that will not provided","Everything is con, cheat funding buisness, cheater  everywhere"
284,Shriram Transport Finance,Ok,2020-02-21,4.0,Management Trainee,Good place to gain knowledge,Long working hours and branch head should be skillfull
285,Shriram Transport Finance,Overall good experience,2020-01-27,3.0,Management Trainee,"Salary is timely.
No pressure for target completion","environment is not good
Work culture not good"
286,Shriram Transport Finance,Credit risk analyst entry level,2020-01-25,5.0,Credit Risk Analyst,It has great working environment. peers are helpful and supportive,lower compensation as compare to competitors.
287,Shriram Transport Finance,Branch Team Leader,2020-01-17,2.0,Branch Team Leader,"Loads to learn as a fresher, customer base is sufficient to maintain sales.","Timings issue , at least give holiday on Sunday,Loads of internal politics."
288,Shriram Transport Finance,This company is not good for graduates like Engineering and MBA.,2020-01-13,1.0,Management Trainee,* Salary comes on time.,"* Employees doesn't get their incentives properly.
* Company lack in motivating employees.
* If you are an Engineering Graduate please don't       come here this is not sutable for you.
* And for MBA please keep this job as a secondary option. This also implies on other graduates as well.
* Growth in back office is equal to none.
* Growth in field work is ok, but not good compared to other companies.
* Most of the Sunday's office is open and you have to work on that day without any pay."
289,Shriram Transport Finance,Good for experience,2020-01-13,3.0,Anonymous Employee,One type of work to do,Salary is not that much high
290,Shriram Transport Finance,Good,2020-01-07,4.0,Branch Team Leader,"Good company ,salary, employess are good","Life balance not matained ,holidays problem."
291,Shriram Transport Finance,Customer Relationship executive,2020-01-06,5.0,Anonymous Employee,"You can find more branches of STFC in your region. So,one can get posting nearby home.",Not yet find..After joining if possible I will add
292,Shriram Transport Finance,Management trainee,2020-01-04,5.0,Anonymous Employee,"Good for freshers
Positive environment","Time issue
Pressure for target"
293,Shriram Transport Finance,Working last 2 year,2020-01-03,5.0,,Good growth and good learning platform,Nothing everything fine all are supported
294,Shriram Transport Finance,Okayishh,2020-01-03,2.0,Management Trainee,Nice place to work of you're hard worker,"Less pay ,more deductions no leave"
295,Shriram Transport Finance,Work yourself to the Top,2019-12-23,5.0,Assistant Vice President,Best Company for your career,Huge potential not fully utilised
296,Shriram Transport Finance,Good employee,2019-12-21,5.0,Sales,Finenc company is very goo company,good work the best company
297,Shriram Transport Finance,GOOD,2019-12-18,4.0,Relationship Executive,Good office environment and culture provides incentive based on work,Salary is to improved by management
298,Shriram Transport Finance,Bad,2019-12-17,2.0,Anonymous Employee,There is not any pros.,Bad experience for me to work in this company.
299,Shriram Transport Finance,Management trainee,2019-12-06,3.0,Anonymous Employee,If you do have any option then this is ok,Pay scale is not descent.
300,Shriram Transport Finance,Branch in charge,2019-12-04,4.0,Anonymous Employee,I had worked with Vidarbha merchant co-operative bank in Nagpur. Management is a good thing over there.,"but sadly, the employess salary is very low"
301,Shriram Transport Finance,Best finance Company,2019-11-06,2.0,Branch Team Leader,Better Opportunity to   Grow in short period,Timing issue and Hr Power
302,Shriram Transport Finance,Working less than 1 Year,2019-11-02,5.0,Anonymous Employee,Good environment and cooperative working staff.,In months end have to work on holiday.
