,company,headline,date,overall_rating,author_position,pros,cons
407,Zenith Bank,"Good pay, bad employee management relations",2015-05-30,1.0,Anonymous Employee,Relatively good salary and allowances.,Poor work ethic. Staff usually demoralised and lack motivation apart from salary.
408,Zenith Bank,good place,2015-05-28,4.0,Customer Service Officer,"average pay
flexible job
good staff
GOOD COLLEAGUES
proactive staff","sometimes bad managers
poor employee welfare"
409,Zenith Bank,Personal Banking Officer,2015-05-12,3.0,Anonymous Employee,Competitive working environment and constant training.,Too cut-throat and high pressured
410,Zenith Bank,Interesting,2015-02-18,3.0,,Opportunity of meeting and working with different people from all spheres of life.,Not enough knowledge is passed around staff with respect to becoming a well grounded banker
411,Zenith Bank,Great place to work,2015-02-10,3.0,Customer Service Officer,I love fast paced offfice environment & Culture. You meet a lot of high net customers.Constant training and lots of exposure to help both individually and professionally. Definitely enjoyed working with Zenith,Efforts are not recognized nor rewarded. Staff welfare & promotion is not of utmost importance to management. Its all about who you know or who's hands you are shaking
412,Zenith Bank,Working here was worthwhile-worked in Ghana,2014-12-29,5.0,,"Well paid staff, excellence required, etc.",Some processes can be long and stressful
413,Zenith Bank,great career place,2014-12-13,5.0,,great place to work and build a life,reward is commensurate to hardwork
414,Zenith Bank,Extremely nice place to work,2014-11-14,4.0,Retail Bank Executive Trainee,"Learning development, Technology, Perfect integration of technology and Business for a company in a developing country","Low Pay, slow promotion, non professional staff mostly ignored"
415,Zenith Bank,Friendly Atmosphere,2014-09-17,4.0,Senior Executive Assistant,"Good staff relations, staff are encouraged to develop self. Excellent customer services. Pay is not bad but can be better as the company is making so much profit.",Slow career progression. Management places so much emphasis on marketing staffs neglecting operations staff.
416,Zenith Bank,Great place to work and excel,2014-08-08,5.0,Anonymous,Good brand reputation for career erbt,None I can think of
417,Zenith Bank,Not so pleasant an experience..,2014-06-29,2.0,Marketer,The upfront salary payments are about the only good reason I'd say..,"Professionalism, especially as regards marketing style leaves a lot to be desired.."
418,Zenith Bank,Senior executive assistant,2014-06-20,2.0,,"Great place to meet people, and may be make a few connections if you are lucky!","You get lost in the midst of things, you lose ur career path, you lose your social life! There is no time for anything else but the job. Operators are overused, contract staff are underpaid, marketers have massive unattainable targets. Your best bet is to work in the special departments like FX, HR, Ebiz, IT; that way you can at least have some real banking experience on your CV."
419,Zenith Bank,Relationship Banker,2014-05-19,4.0,Banker,Nice place to work than most places in the country,Promotion is slow at work place.
