,company,headline,date,overall_rating,author_position,pros,cons
712,Banque Nationale du Canada/National Bank of Canada,post undergrad career opportunity,2016-04-14,3.0,,good company to have overall knowledge in financial services,too hierachical and slow career progression
713,Banque Nationale du Canada/National Bank of Canada,Personal Banking and Small Business Advisor,2016-03-28,4.0,PBA,The managers at National Bank are helpful and understanding.,Not much room to move up
714,Banque Nationale du Canada/National Bank of Canada,stress level,2016-03-26,2.0,Anonymous Employee,a lot of emphasis on training,"too much pressure on first line staff, try to change everything way to fast"
715,Banque Nationale du Canada/National Bank of Canada,I would not do it again if I had the choice,2016-03-21,2.0,Investment Representative,Not many pros. You can meet friendly people as coworkers,"Lots of micromanagement, gets annoying, although my direct boss was very open and tolerant."
716,Banque Nationale du Canada/National Bank of Canada,senior agent financing services,2016-03-19,4.0,Anonymous Employee,"Pros: nice teamwork experience
          Very good potential in advancing in one's career
           Excellent health and dental insurances","Cons: most ""big"" jobs opportunities in downtown Mtl (if you live in Laval for example, there are        less frequent openings for big jobs)"
717,Banque Nationale du Canada/National Bank of Canada,Good envrinoment with access to compétent people,2016-03-15,4.0,Analyst,"Proximty with front office, possibility to meet différent people From different business line
Good Team and coworker. Décent jours rarely more then 38/39h a week",Low emphasis on career management and delovepement. Need to look to other bussiness lines or companies to see advancement. Lot of stresd
718,Banque Nationale du Canada/National Bank of Canada,"Director, Operations",2016-03-04,2.0,"Director, Operations","- good jobs for clerical jobs
- many people have a job there and should stay ; they would not find a ""good"" job like this anywhere else","- many promises, not realized
- very high pressure for management, when you want to perform
- be ""fake"" as a manager is a well-seen value (say what we tell you to say, do as we want to you to behave)"
719,Banque Nationale du Canada/National Bank of Canada,Wind of change,2016-02-29,5.0,Senior Programmer Analyst,Currently investing MASSIVELY in IT,"Frequent reorgs, way behind the competition"
720,Banque Nationale du Canada/National Bank of Canada,Working at a Bank is good and bad,2016-02-26,3.0,Business Analyst,Employee insurance and advantages are excellent.,Company culture is mind your own business and don't help others and HR are not helping employees at all when you have concerns.
721,Banque Nationale du Canada/National Bank of Canada,Personal banking advisor,2016-02-23,4.0,Personal Banking Advisor,"Great staff, good insurance and advatages","Stressful, it issues, sales pressure"
