,company,headline,date,overall_rating,author_position,pros,cons
81,CIMB Group,CIMB Singapore IT Operations,2022-01-15,2.0,IT Officer,"- Sufficient training for the role.
- Good amount of Annual Leave.
-Friendly Team to work with.","- No career opportunity.
- Role includes supervisor tasks not mentioned in Job description which includes Helpdesk support, Incident Broadcast and IT Security.
- Require going back on off days to perform adhoc tasks despite shift coverage (having covering OT for colleague on leave).
-High turn over rate in IT Department.
- No company benefits such as festive celebration.
- Unrevised OT policy for shift workers (underpaid for OT)"
82,CIMB Group,Good,2022-01-14,5.0,Manager,"- work life balance
- good salary",- Long process for every single thing
83,CIMB Group,Good company,2022-01-14,5.0,Head,Good people and work environment,Local oriented and not for expats
84,CIMB Group,Salary review,2022-01-13,4.0,Personal Assistant,Good employee benefit across the organization,Change management would impact working level
85,CIMB Group,good,2022-01-12,3.0,Social Media Manager,good working location with good environment,high seniority system in working culture
86,CIMB Group,Average,2022-01-10,4.0,Executive,"Average salary package, environment and people","Heavy workload, ot some times and limited progression"
87,CIMB Group,Not an organized work environment,2022-01-09,1.0,Anonymous Employee,- Nothing much to specify,"- Bad employee benefits
- Bad coordination by boss
- Not a positive environment
- Only sales target driven and that leads to misselling by the staffs"
88,CIMB Group,CIMB Experience,2022-01-08,3.0,Customer Service Representative,"Good pay
Work from home
Filipino clients
Easiness in tools navigation","More than one role
Toxic management"
89,CIMB Group,All departement has a clear job desc,2022-01-06,5.0,Systems Configuration Analyst,All departement has a clear job desc,Very hectic and sometimes with short time
90,CIMB Group,Happy to be part of the bank,2022-01-06,4.0,Customer Service Representative,The bank’s presence are good within ASEAN countries,Processes needed to be streamlined
91,CIMB Group,-,2022-01-03,4.0,Backend Developer,Best for fresh graduate to work,Until now nothing cons for this company
92,CIMB Group,Company review,2022-01-01,4.0,Internal Auditor,Helpful and supportive colleagues .,Slow career advancement and heavy workload.
93,CIMB Group,Good place to learn and grow,2022-01-01,5.0,Internal Auditor,Good place to learn and grow,Need to adapt to rapid change of technology
94,CIMB Group,Standard,2021-12-30,3.0,Risk Manager,Standard as per banking industry,Too much administrative procedures and tasks
95,CIMB Group,Good workplace,2021-12-29,5.0,Senior Data Analyst,"Competitive benefit and salary, top 2 private bank in indonesia","Very beareautical organization, low incremental salary"
96,CIMB Group,Worse place I have ever worked,2021-12-29,1.0,Vice President,Good place to learn n train your skills,"Toxic culture , always blaming scolding employees no respect 
Too much internal control which is nonsense 
Bad IT system 
Bad top management"
97,CIMB Group,Management teams have different views on goals and visions,2021-12-27,3.0,Sales Assistant,Many branches and departments to transfer to,Management teams have different views on goals and visions
98,CIMB Group,Great experience,2021-12-26,5.0,Executive,Good culture and highly supportive superiors,Long working hours common for the banking industry
99,CIMB Group,Great People around.,2021-12-26,4.0,Anonymous Employee,Great people around with great benfits.,Long working hours and bad management.
100,CIMB Group,Not bad cant complain,2021-12-24,5.0,Broker,Obviously job stability is a big thing here,Office politics as usual. But i guess it is everywhere
101,CIMB Group,Good working environment,2021-12-23,4.0,Officer,"Company culture is health, colleagues are helpful","Limited career progression, system requires improvement"
102,CIMB Group,Salary,2021-12-20,4.0,Branch Manager,Good benefits with good working conditions,Salary not too high but good working experience
103,CIMB Group,It’s alright,2021-12-16,4.0,Anonymous Employee,"Mediocre workplace, loadsa training provided",Lack of leadership from managers
104,CIMB Group,Best for skill and knowledge development,2021-12-16,4.0,Relationship Manager,Opportunity to improve your skill and knowlege,"Steess environment, procedure and tight dateline"
105,CIMB Group,GOOD EXPOSURE TO BANKING WORLD,2021-12-13,5.0,Junior Relationship Manager,"1. Enhances your knowledge on banking products and services 
2. Guidance and support from the line of managers 
3. Able to increase your personal skills",1. Can be a little stressful at times but it’s manageable as time goes by.
106,CIMB Group,Happy place,2021-12-10,4.0,Anonymous Employee,Opportunities to move around department,"Rank is stagnant, entry pay was lower than expected."
107,CIMB Group,management,2021-12-08,3.0,Manager,easy to get in they will pay you to stay,short changed in terms of bonus payout and the amount you make
108,CIMB Group,Got it's ups and downs,2021-12-07,3.0,Manager,"Colleagues are generally nice and helpful (maybe 80 to 90% of the people worked with, aren't toxic)

Over the last 1 or2 years, the culture have been trying to update itself to something more modern (to keep in line with millenial culture)

Managers are thought to be not as ""traditional"" anymore since the new Singapore CEO was installed.","The salary isn't fantastic, you can definitely get more elsewhere for maybe less workload as well. 

The speed of staff turnover seems to be be increasing every year. And most times, the additional workload remains with the staff that takes over the colleague that off-boarded."
109,CIMB Group,Good for kickstart in banking,2021-12-06,4.0,Financial Services Consultant,"Good training system
Helpful seniors and management","Performance depends at branch location
High kpi need to achieve"
110,CIMB Group,fast pace work,2021-12-05,5.0,Relationship Manager,good culture and make you more discipline,no work life balance for sales
111,CIMB Group,company review,2021-12-05,4.0,Anonymous Employee,gain more about banking line knowledge,healthy culture but poor management
112,CIMB Group,Work environment,2021-12-01,3.0,Customer Care Consultant,A lot of good people around,"Even with okay working hours, the workload can be heavy at the start"
113,CIMB Group,Great,2021-12-01,5.0,Relationship Manager,Great opportunity can be offered,Less work life balance while working in banking industry
114,CIMB Group,great place to work,2021-11-30,5.0,Applications Developer,"good benefits
good facilities
good learning opportunity","small salary increase
difficult career growth"
115,CIMB Group,Very good,2021-11-29,5.0,Sharia Secretariat Manager,Best place to learn and relearn,benefit can be improved a lot more
116,CIMB Group,Good experience but no work life balance,2021-11-29,3.0,Commercial Credit Analyst,"Multinational bank, supportive colleagues and good salary","Too much paperwork, long hours of overtime"
117,CIMB Group,Multidivision,2021-11-29,4.0,Senior Manager,Great team work in multitasking,Inconsistent KPI and job desk
118,CIMB Group,Its good for learning,2021-11-28,4.0,Project Office,"CIMB is a good place to learn, but you need more reason to stay.",They dont give overtime salary when you are not staff grade anymore (officer and above)
119,CIMB Group,Good,2021-11-27,5.0,Test Manager,Good for career advancement for future,Not so bad for learning more things
120,CIMB Group,Horrible place to work at,2021-11-26,1.0,Anonymous Employee,Remote work is allowed but that’s it.,"Management does not take action even if you raise your concerns properly because they don’t know how. Imagine directors needing coaching because their people are leaving, in droves. A lot of empty promises and situation doesn’t get rectified unless the person handling an issue gets fed up and resigns. Then they hire 2 to 4 people for the role."
121,CIMB Group,.....,2021-11-25,4.0,Branch Manager,good place to learn new things,too many things at one time
122,CIMB Group,Good company ever,2021-11-24,5.0,Financial Analyst,"Good work environment, good remuneration",Fast peace and office politic
123,CIMB Group,Benefits,2021-11-23,4.0,Director,Good benefits and work arrangements during COVID-19.,"Duplication of work, long hours & challenging process for internal transfer to learn new skills."
124,CIMB Group,Dynamic and friendly working environment,2021-11-22,4.0,Manager,Good culture with friendly co-workers.,Slower progression for middle and back end office
125,CIMB Group,Good,2021-11-22,5.0,Anonymous Employee,Hybrid work from office and home,Busy at end of due date
126,CIMB Group,Review,2021-11-21,3.0,Anonymous Employee,"Good, Nice, Best, Amazing, Fantastic","Time, Salary, Location, Group, Coworkers"
127,CIMB Group,Good opportunity to learn basic skills,2021-11-16,4.0,Equity Research Associate,Fair bosses and health benefits,Lack of self development support from bosses
128,CIMB Group,Mortgage,2021-11-14,4.0,Assistant Sales Manager,Linear for entry levels position,Lake of training provided and too many cross selling products
129,CIMB Group,Great,2021-11-13,5.0,Relationship Manager,It's a great company and the benefit is quite good,Employees must be ready to be contacted anytime for work's discussion
130,CIMB Group,nice place to learn,2021-11-10,4.0,Director,"international talents, cross border expertise,","slow decision, many layer, lack of innovation"
131,CIMB Group,Not for me,2021-11-09,2.0,Product Manager,Culture within the team is good,"Culture outside the team, no great. Very political"
132,CIMB Group,Bad working environment,2021-11-08,1.0,Anonymous Employee,You get to do everything,"Bad management 
Bad working ethic"
133,CIMB Group,Growth and diversity,2021-11-07,5.0,Talent Partner,Focus on employee growth and innovative,Still on transformation progress to be more agile and flexible
134,CIMB Group,Culture,2021-11-05,5.0,Assistant Vice President,Good cultured bank people willing to help each other,Not really downsides... so many things to do.. full of learnings
135,CIMB Group,Very poor business,2021-11-04,1.0,Director,At least 2 notoriously corrupt ex-staff passed.,Insufficient space to list here
136,CIMB Group,CIMB INDIA,2021-11-01,3.0,Investment Banking Associate,"Excellent work ambiance 
Strong Leadership","Low pay 
Denied Bonus for 2 years"
137,CIMB Group,Personal Financial Consultant,2021-10-31,5.0,Personal Banker,1) flexible time to work,"1) low basic salary
2) commission hold up to 60%
3) if you get worst branch manager, you will work like in hell
4) if you perform well, you gonna get a little bit commission (based on year 2021 statistic)"
138,CIMB Group,Stable company,2021-10-26,5.0,Systems Analyst,"Work-life balance
More benefits
Flexibility work time","Old school technology
So many boomers"
139,CIMB Group,Trying to improve,2021-10-25,3.0,Senior Manager,They have the vision to make things work as per market practice.,However the plans are rushed into leaving staff lost and hence lots of rework
140,CIMB Group,Okay,2021-10-25,5.0,Executive,Nice working environment with good benefit,Not really a downside but its very competitive environment & you need to be proactive & good at what u re doing to excel
141,CIMB Group,Good support from wealth product,2021-10-23,5.0,Relationship Manager,Good incentive and reward package,Unrealistic target sometimes and too much product focus
142,CIMB Group,Apartment maintenance,2021-10-22,2.0,Assistant Manager,Good healthcare benefits. Lots of over time.,"California based company with idiotic California rules , regulations, and red tape. Pay is descent but not great."
143,CIMB Group,"My boss is good, but not sure whether it applies in every region",2021-10-20,4.0,Relationship Manager,"Payout up to 25%, one of the top bank in Malaysia,","High targets, if you can do sales, then you r suitable. “Figures oriented”"
144,CIMB Group,Data specialist,2021-10-19,5.0,Manager,Good environment those for freshers,- not good for long term career planning
145,CIMB Group,A very toxic company.,2021-10-19,1.0,L1,"Good benefits, maybe, compared to other companies.","* There is no job alignment, any tasks could be assigned to you even if it's not aligned on your job description and technical skill set.

* No work-life balance, contrary to what they are claiming that the company is one of the best company to work with.

* Always need to extend time due to work loads without OT pay.

* As a result, very high attrition rate."
146,CIMB Group,No respect for employees,2021-10-19,1.0,Associate,Can pay reasonably well but soft benefits bad.,Toxic scolding culture and no respect whatsoever for employees. Demonstrated by head office no wonder local management behaves in the same way.
147,CIMB Group,great,2021-10-18,3.0,Sales Executive,"good people, good environment, great cation","bad management, outdated methods, low pay"
148,CIMB Group,GLC Bank,2021-10-15,3.0,Vice President,"Lots of employee benefits, can retire here","Bad tech platforms, slow, bureaucratic"
149,CIMB Group,NA,2021-10-13,3.0,Relationship Manager,Quality database (in big cities) for sales position,Incentive is not the best in market
150,CIMB Group,Overall a good experience,2021-10-11,4.0,Management Trainee,"Regional bank, exposure to different areas/departments, sub-culture was OK","Average salary, top down approach on job designation, career opportunity only for selected people (management preference)"
151,CIMB Group,Fair,2021-10-10,4.0,Dealer,Stability of career in this industry,Competition are getting higher for the said industry
152,CIMB Group,CIMB Singapore is the worst place to work in,2021-10-10,1.0,Director,Good for people close to SG CEO Victor Les,"Crony management, incompetent management, non-existent fair play/work for non-crony employees"
153,CIMB Group,Not even if you're desperate.,2021-10-07,1.0,Customer Relationship Manager,Able to afford the salary you want due to being one of the largest bank in Malaysia.,"Complete lack of structure. Zero guidance. Had to call my ex team lead (ex cimb staff) from my previous organization to guide me on setting up my access and systems when I first joined CIMB because it was ""expected the Branch Manager wouldn't know this stuff"". 
Couldn't even get my commission because my branch manager didn't know the after sales process, and everyone was too competitive to want to teach you.
Someone in the branch tested positive for Covid on my second day of work but nobody told me about it because they didn't adhere to the 60% work forced and didn't want to get in trouble. I had no idea until 2 months later. 
There is no such thing as protecting whistleblowers identity. Whatever is reported will be shared by all of management and eventually trickled back down to the staff and staff gets in trouble and humiliated. Didn't happen to me but I heard stories. 
Branch manager threatens sales staff everyday that they could be fired and replaced. EVERYDAY. 
They still owe me some money when I left, however nobody replies emails and couldn't get through HR because it's ""not my department to handle"". 
Discrimination because I'm not Muslim, also body shaming is a HUGE norm in the CIMB culture."
154,CIMB Group,Nice colleagues,2021-10-06,4.0,Systems Adminstartor,Nice colleagues and team members,Some favoritism and unclear directions
155,CIMB Group,nice environment,2021-10-06,4.0,Janitor,good environment and many benefits,a a a a a
156,CIMB Group,A place to learn,2021-10-03,4.0,Product Manager,gained a lot of experience and exposed to multiple jobs,Long working hours and great work volume
157,CIMB Group,Good company,2021-10-01,5.0,Software Engineer,This is a very good company,No no no no cons
158,CIMB Group,4.5 years at CIMB,2021-10-01,5.0,Transaction Banking Specialist,Great work environment and benefits,You don't need to change anything.
159,CIMB Group,average company,2021-10-01,3.0,Assistant Sales Manager,"flexible understanding, nice colleagues, clean environment","no fixed timing work, politic"
160,CIMB Group,Ok environment,2021-09-30,4.0,Anonymous Employee,Good team mates i have here,Some times can be silo
161,CIMB Group,Decent,2021-09-29,4.0,Sales,decent bonus in the past,long working hours and cut throat culture
162,CIMB Group,Good fresh grad job,2021-09-29,3.0,Personal Banker,Able to sell a lot of insurance as they partner with a lot of insurers.,Very old system. A lot of paperwork.
163,CIMB Group,Remuneration package,2021-09-28,4.0,Preferred Relationship Manager,"Bosses in Region 7 is good, and better if u perform well (sales)","High targets, Banca, ASNBv, must sell item"
164,CIMB Group,Good,2021-09-28,5.0,Manager,Good benefits working at the company,No downsides working at the company
