,company,headline,date,overall_rating,author_position,pros,cons
823,ICICI Securities,Good environment but salary average,2014-10-31,4.0,Anonymous Employee,"excellent environment
less pressure
fun with learning","too casual at times
salary less as per mumbai standards"
824,ICICI Securities,Good work environment,2014-09-27,4.0,Anonymous Employee,"Good work environment, growth,salary is good","Politics,rest everything is kool here"
825,ICICI Securities,Overall Experience,2014-09-01,3.0,Manager,Depends on the team you work with but most of the people working here are helpful and friendly.,Again it depends on the team you work with but there is politics or favouritism by the higher management.
826,ICICI Securities,Not a best place for female!,2014-08-25,3.0,Wealth Manager,"Good Salary
One of the best place to work in BFSI sector","Poor work life balance
Poor gender equality
Micro Management
Prolonging working hours including Saturdays"
827,ICICI Securities,Good work environment and great experience,2014-08-21,4.0,Equity Advisor,Best in the industry and its always better to get into a market leader in any industry,Noting till now except bit lower salary but entire industry has low salaries
828,ICICI Securities,Challenging but place to learn,2014-08-08,3.0,Anonymous,"Very systematic, promotion on targets, good environment, support from all levels","Work pressure,"
829,ICICI Securities,very good,2014-07-25,4.0,Sales Manager,experience like the MNC banking,give the customer satisfaction. and provide the best service
830,ICICI Securities,senior relationship manager,2014-06-17,3.0,Senior Relationship Manager,"Good incentives if targets are achieved, Work Culture, Wide Product Polio","work pressure, poor customer base, remunerations, Minimum Travel allowances"
831,ICICI Securities,Great Learning curve,2014-05-19,4.0,,"Great Learning, Great Work Environment","Commendable benefit package like family insurance, accident insurance, subsidized food, transport etc, however the pay is slightly on the lesser side."
832,ICICI Securities,over all its good.,2014-04-25,3.0,Senior Relationship Manager,best learning place. good for freshers,work over load and no bonus for overtime
833,ICICI Securities,icici securities,2014-04-02,2.0,Management Trainee,good for learning with high pressure. and know how actually difficult sales job is.,high pressure and no increment and no better work life. no carrier growth in sales and marketing.
834,ICICI Securities,ICICI Securities,2014-03-31,4.0,,They allow flexibility to move and experience different roles.,"Less diversity, culture driven by the Bank."
835,ICICI Securities,worst company to start up a career as SRM,2014-03-26,2.0,Senior Relationship Manager,good support function from time to time for every product,"growth is driven on selling life insurance, no job security,dead database to work up with."
836,ICICI Securities,Relationship Manager's,2014-03-13,1.0,Senior Relationship Manager,"Salary on time, Brand Name apart from this nothing...","Worst company to start your career. Even though company is all about equity. you have sell a lot of other products. Here although you dont work for Icici prudential we have sell insurance compulsorily. A lot of pressure on insurance.
Worst Branch Managers and cluster mangers."
837,ICICI Securities,SRM,2014-03-10,4.0,SRM,"vast customer base
pool of investment option
best trading platform","low paying order
alteration level high"
838,ICICI Securities,aggressive and one roof banking solution,2014-03-09,4.0,SRM,"data base
wide range of product
best trading platfrorm","low salary and
immense pressure and
alteration rate is high"
839,ICICI Securities,Perfect place to learn and then hop on to another bus!,2014-03-05,4.0,,"Great learning, Cohesive culture, Decent brand","Average deals, Doesn't pay well, Flat learning curve after 2-3 years"
840,ICICI Securities,it is an Ok company to work with,2014-02-22,2.0,Adviser,experience high level of engagement,low salary high working hours
841,ICICI Securities,Had a learning and Fun mixed experience.,2014-02-20,4.0,Senior Relationship Manager,"Strong company values, Adherence to policies and procedures, Motivational mentor ship.","Hectic Work load, unprofiled clients"
842,ICICI Securities,hardwork,2014-02-17,3.0,,learn multiple products which was great,mis selling was not torelated
843,ICICI Securities,Excellent in all aspects.,2014-01-29,4.0,Senior Relationship Manager,Best HR Management and Support.,Work pressure of sales and achieving targets.
844,ICICI Securities,Its a heaven if you meet your targets,2014-01-09,2.0,Senior Relationship Manager,"Enjoyment and Teamwork,Incentives and contests,SAlary,Process oriented","Target,pressure.Revenue achievement become tough sometimes"
845,ICICI Securities,wonderful experience working with ICICI Securities,2014-01-02,4.0,Equity Advisor,Company helps you with lots of training for knowledge growth,People are coning and play lot of politics
846,ICICI Securities,Relatively had good experience.,2013-12-27,3.0,Equity Advisor,Supportive Human Resource Department. Good Learning Experience.,"Bad work culture.
Bias attitude senior boss towards his employees."
847,ICICI Securities,good,2013-12-07,3.0,,"learning culture ,develop leadership skill, future growth opportunity, learn about financial product. This is all about survival.","pressure are there, This is all about survival,"
848,ICICI Securities,very bad,2013-11-07,1.0,Senior Relationship Manager,good learning experience in short duration,"work culture,unrealistic targets, false promises made to customers, no support from seniors"
849,ICICI Securities,Great Learning experience and high career growth,2013-10-23,4.0,Anonymous Employee,"Flexibility, good pay, can climb the ladder in a shot span of time and good supporting team",High pressure for relationship managers.
850,ICICI Securities,Advisor,2013-10-22,1.0,Financial Advisor,* Brand Name of the company,Rest others in the company
851,ICICI Securities,First 1 months job at icici was equivalent to the learning of 2 years of MBA.,2013-10-18,4.0,Senior Relationship Manager,"Brand Name,
Learning about financial market and investments.
Good working atmosphere
Good client database.
Supportive colleagues.","No overseas opportunities.
Low on technical systems and processes."
852,ICICI Securities,Emphasis on industry domain knowledge,2013-10-15,3.0,Anonymous Employee,"Fair to those who are from the industry, and have deep domain expertise. Market leaders in the broking industry.","Not fair to those who are switching from a different industry, revenue functions treated differentially than back office functions"
853,ICICI Securities,Good Organization to Work with lots of learning.,2013-10-14,3.0,Assistant Manager,Salary structure is good also the facilities,Area management needs improvement company should divide working area for different branches accordingly
854,ICICI Securities,best organisation to work at,2013-10-12,5.0,Regional Sales Manager,"learning, quality, standards, ideas to gather mass clients its a great thing in small packet",icfl product had this product not been there I would have continued more
855,ICICI Securities,VERY BAD WORK CULTURE,2013-10-07,1.0,Human Resource Exevutive,"Learning is good, facilities are good","Worst work culture, too much of workplace politics, Promotions based on friendship rather than performance,"
856,ICICI Securities,ICICI securities provides a satisfying work environment along with good learning opportunities,2013-10-04,4.0,Senior Financial Advisor,"Good work Environment, very satisfaction compensation and benefits, On the Job learning opportunities, easy accessibility to seniors, quick resolution to problems, good cultures and values","Strict HR policies, Improve branch infrastructure,"
857,ICICI Securities,Its good and its good,2013-09-19,4.0,,All well keep up good work,Less Salary and more work
858,ICICI Securities,a complete knowledge hub,2013-09-08,3.0,Anonymous Employee,a very good place to make ur self tough and face diiferent challenges and learn many things out of it,"pressure is every where it depends up on how we take it and sustain it ,in this company one must talk with performance ."
859,ICICI Securities,Pretty bad,2013-08-20,2.0,Senior Relationship Manager,"Good knowledge of the market reading, and all the financial products. Plus lots of Foreign trips","Old and restricted customer data, the company always did and will work to throw you out as soon as all your energy is squeezed out in terms of revenue, and that accounts for 3-4 months."
860,ICICI Securities,Its average working environment.Supportive team,2013-07-08,3.0,Manager,"Flexible timings,Team cooperation and support from seniors is too good","Long working hours,People here really LOVE flattery.Have seen politics here which is omnipresent nowadays in INDIA be it public or private sector."
861,ICICI Securities,Nice company with good work culture,2013-06-13,3.0,,cool company and no work pressure,no growth and less salary
862,ICICI Securities,Fun filled with pressure also...good learning experience,2013-05-05,4.0,Product Manager,"Good exposure, easy communication with senior management","Long working hours, corporate culture is biased towards sales"
863,ICICI Securities,Excellent .........................................,2013-01-04,4.0,Management Trainee,"Growth of employees..TRaining fr dem,educational programmes,learning environment,Healthy Culture","pressure of target,if target not achieved,inefficient employees r shown door..Field Work,"
864,ICICI Securities,great,2012-12-19,3.0,Anonymous Employee,it was a great compan,no cons as such about the company
