,company,headline,date,overall_rating,author_position,pros,cons
271,Absa,Interesting culture,2020-07-02,3.0,Strategy Consultant,Large corporate with lots of opportunity,Fear culture and no accountability
272,Absa,Work life at the bank,2020-06-30,2.0,Business Manager,Boundaries of work hours and home life respected.,Restructuring for the sake of restructuring.
273,Absa,Absa formerly absa,2020-06-23,2.0,Anonymous Employee,"100% medical aid cover, discounted loan rates",Oversupervised & under supported junior staff. Senior management is unwilling to fix long standing issues.
274,Absa,Good company to work for,2020-06-06,5.0,Onboarding Specialist,"All the benefits like Medical, pension, bursary",Favouritism from some management. Retrenchment is another problem
275,Absa,Sales,2020-05-27,3.0,Sales,"Training and bursary to further your studies. Also take out loans or asset finance at staff rate,",Long hours and working on weekends
276,Absa,Just moderate.. have worked in essential departments,2020-05-10,3.0,Call Center Agent,"Staff rate
Great wifi for iphone users
Shuttles
Great employees","PD is unfair, manager doesnt like you.. u are doomed!!
Systems are not advance
So many systems to use in call centre environment
No clear vision for the next 5years"
277,Absa,How it feels to work there as an engineer,2020-05-01,2.0,Senior Net Developer,"Imformal, friendly environments, good work-life balance","Constant problems with infrastructure, lack of ownership and accountability, poor development standards."
278,Absa,Premier Banker,2020-04-23,3.0,Premier Banker,hours in line with normal working day,the role is very sales driven
279,Absa,Absa,2020-04-22,5.0,Product Engineer,Great Company to work for,Not encountered any downsides yet
280,Absa,Good firm,2020-04-18,4.0,IT Auditor,Big Brand to associate with,Unclear Strategies going to the future
281,Absa,Lots of favouritism,2020-04-08,2.0,Insights Manager,"salary, flexible, balance, compensation, benefits","no progression, lack of direction from superiors, not stable"
282,Absa,Didnt really go anywhere,2020-04-05,2.0,Leadership Development Manager,"There are opportunities, of you are prepared to wait a long time.","Confused leaders that like to change things for no real clear reason, and aren't very engaging. A culture that trades in fear."
283,Absa,Engaging,2020-04-01,4.0,Quantitative Analyst,Freedom to direct my work,Work can get repetitive sometimes
284,Absa,"Overall, a good place to work.",2020-02-25,4.0,Credit Manager,"Flexible working arrangements
Ability to work independently
Empowered to deliver against set objectives
Access to senior management is good",Increased training and development of staff is required.
285,Absa,Growth possible,2020-02-25,3.0,Business Consultant,Growth and diverse opportunities available,Ruthless retrenchment not looking at staff data
286,Absa,Absa,2020-02-20,3.0,Security Architect,Good exposure to technology. Well structured environment,not enough work life balance
287,Absa,Microsoft Messaging/Azure/O365,2020-02-20,4.0,Technical Lead,"Great Banking benefits, for me it was closer to home, the team I worked/working with is/was also great.","No private life. The team spirit was great up until we moved to new management, it was then turned into a toxic environment to work in. The reasons seemed to be more personal than anything else."
288,Absa,The company has great employee benefits & affords one exposure,2020-02-16,4.0,Financial Analyst,"Great work culture, excellent employee study programmes","There's too much bureaucracy, employees than may be deemed as passengers"
289,Absa,Family atmosphere but needs vision,2020-01-27,3.0,Data Analytics Manager,Family atmosphere where you can feel at home,Lack of a clear and consistent leadership vision
290,Absa,Working environment,2020-01-04,2.0,Call Centre Agent,"The benefits, get to earn double on public holidays","No opportunity for growth.. 
nepotism 
Leave gets declined even when you’ve applied on time and have enough leave days"
291,Absa,Worked there for 6 years,2019-12-13,3.0,Head of Legal,Great place to learn and great people,Lots of resignations and high staff turnaround
