,company,headline,date,overall_rating,author_position,pros,cons
100,Mountain America Credit Union,Good place to work,2021-06-19,4.0,Assistant Manager,"Fun atmosphere, good coworkers, work life balance","Pay, opportunity outside of Salt Lake City"
101,Mountain America Credit Union,Enjoy my time,2021-03-23,5.0,Manager,"decent pay, good coworkers, respected by all",none that i can think of
102,Mountain America Credit Union,"Great company, good benefits, ok pay",2021-02-15,5.0,Tech Support Representative,"Benefits are great, management is very invested,  flexible hours.",Pay scale is at low end.  Working with angry customers can get tiring.
103,Mountain America Credit Union,Great Employer,2021-03-23,5.0,Loan Officer,"Pay, empowerment, environment, coworkers, management",Low flexibility in branches and very sales focused
104,Mountain America Credit Union,Great place and team to work with,2021-02-04,5.0,Quality Assurance,I greatly enjoyed the team I worked with. That makes all the difference in a job.,Lots of red tape and meetings that comes with working at a larger corporation - especially credit unions and banks
105,Mountain America Credit Union,Poor experience,2021-07-24,1.0,Customer Service Representative,"Decent benefits
Can transfer departments after 3 months","Can't leave desk often
Short breaks
Minimum vacation time
Poor training"
106,Mountain America Credit Union,Career Growth,2021-03-04,5.0,Branch Manager,They will help you grow in you career and develop you into a leader.,Pay could be a little better.
107,Mountain America Credit Union,Great place to work!,2021-01-12,5.0,Loan Officer,"They have amazing insurance and benefits, really take good care of their employees",It’s hard to move up in the company without being there for a really long time
108,Mountain America Credit Union,Great Company,2021-02-08,5.0,Loan Officer,Great benefits. The managers care about you at your personal health and happiness. Competitive compensation.,My position is people facing so the only con would be the rare crazy person I have to help.
109,Mountain America Credit Union,Amazing Company,2021-02-24,5.0,Account Resolution Specialist,Benefits are incredible. Culture is amazing.,Hourly wages seem low. But then it’s compensated by benefits to be competitive.
110,Mountain America Credit Union,Service Center,2021-06-05,4.0,Customer Service Representative,Excelent company to work for,Sales is pushed really hard
111,Mountain America Credit Union,Working in Hell,2021-04-19,2.0,Fraud Specialist,"Pay, Flexibility, Benefits, Co-workers, and Hours.","Management, Work Load, PTO, Communication, and You’re just a number; not a person."
112,Mountain America Credit Union,"Great flexibility, great environment, great benefits",2021-02-09,5.0,Account Resolution Specialist,"Great flexibility, great environment, great benefits",Call center environment. Some managers micromanage and put themselves about thier team
113,Mountain America Credit Union,"Great Job, Great benefits",2021-02-14,5.0,Consumer Loan Officer,Love the people. Love the culture,No real cons. It is great.
114,Mountain America Credit Union,Customer Service Skills,2020-10-04,5.0,Member Service Representative,Excellent for someone looking to improve there Customer Service Skills. At MACU you get the opportunity to work with a wide variety of people from all ages and stations in life. You will build strong communication skills. I was able to improve my communication skills in English and Spanish. Which help me to prepare for my current job where communication is key.,"At MACU, it is hard to create a work-life balance. Every day is different, and therefore you finish at various times every day, making it hard to make plans after work."
115,Mountain America Credit Union,Great place,2021-02-15,5.0,Branch Manager,"Benefits, coworkers, culture great feeling knowing you are helping people.",Only promotion based on sales performance.
116,Mountain America Credit Union,"Great Place to Work, Mostly",2021-05-08,4.0,Anonymous Employee,"Benefits, Company Wide Appreciation and Recognition","Growth Can Be Limited Due to Managerial Bias, Not Enough Development Opportunities"
117,Mountain America Credit Union,Great Benifits,2020-12-07,5.0,Senior Financial Service Representative,MACU cares about it's employees and their lives. They have increasingly innovated their benefit packages to make the work/life balance superior to anywhere else.,"There is much desire to help people, but sales will always triumph in the industry. it's the name of the game."
118,Mountain America Credit Union,College educated with management experience looking to specialize financial knowledge,2021-05-05,3.0,Assistant Manager,"Customer service
Sales experience 
Management experience 
Member relations",Time spent in financial industry
119,Mountain America Credit Union,Great Company,2021-02-03,5.0,MSR/Teller,Great benefits and caring about employees.,If you want MSR's to sell pay them more.
120,Mountain America Credit Union,BEST Place to Work,2021-02-01,5.0,Member Service Representative,Greatest work/team environment I've ever been involved with!,No cons to share about MACU.
121,Mountain America Credit Union,"Good Pay, Good Benefits",2021-01-18,5.0,Account Resolution Specialist,"401k, Great PTO, work/life balance, schedule flexibility, education repayment",Call center environment takes a toll on you.
122,Mountain America Credit Union,Financial Service Rep,2021-02-06,5.0,Financial Service Representative,Great Company to work for,I cant think of any
123,Mountain America Credit Union,Amazing Corporate company!,2021-04-22,4.0,IT Technician,"Amazing work environment, job reliability, Incentives, Pays Very Well, Entry Level.","Long Hours, Lots of Screen Time, Management can be difficult at times."
124,Mountain America Credit Union,Wonderful Company.,2021-01-03,5.0,Financial Services Representative,Great member loyalty to brand and raving fans set it apart.,Management is constantly changing and that can make things difficult especially for those entering the company as new hires.
125,Mountain America Credit Union,Great company to work for!,2021-01-19,5.0,Assistant Manager,MACU is one of the best companies to work for!,Not to many cons about working here
126,Mountain America Credit Union,MACU,2021-01-13,5.0,Customer Service Representative (CSR),"Great place to work, great environment and lots of room for advancement/personal growth",None to speak of! Great place to work
127,Mountain America Credit Union,Good for Finance,2021-04-12,3.0,Member Experience Associate,"Good Atmosphere
Team Based
Decent Pay
Understanding Management","Too much work for the pay
Back to Back Calls
Small Intervals of ""Breaks"""
128,Mountain America Credit Union,great place to work,2021-01-17,5.0,MSR I,it’s a great place to work,None that I can think of! Great company
129,Mountain America Credit Union,Best credit union in arizona,2021-01-19,5.0,Financial Service Representative (FSR),Great credit union to work for,No problems with the company
130,Mountain America Credit Union,"Great, caring company",2021-01-20,5.0,Assistant Branch Manager,Room to move up. Fair opportunity.,Members can be belligerent at times
131,Mountain America Credit Union,Great place to work,2021-01-12,5.0,Financial Service Representative (FSR),"Great pay, great benefits, and great environment",Pay structure is a little weird between different positions
132,Mountain America Credit Union,Great place to work!,2020-09-28,5.0,Teller,Awesome people to work with! They really care about your growth and leadership there! And you get a lot of free food which is great!,"Everyday is the same thing, at least as a teller."
133,Mountain America Credit Union,Great company,2021-01-10,5.0,Financial Service Representative,Great work environment and people,Gets boring and customers can be a pain
134,Mountain America Credit Union,Mountain America,2021-03-31,3.0,FSR3,Good opportunities to help people,"Dead end roll unless you live in SLC
not a great work life balance
Mountain America definitely prioritizes members over employees"
135,Mountain America Credit Union,I enjoyed my time there,2021-03-15,4.0,Member Experience Officer,"Good benefits, good culture, great products and services available make it easy to get behind credit unions vision.","Not very competitive with pay, tends to favor external hires over internal,"
