,company,headline,date,overall_rating,author_position,pros,cons
145,CPP Investments,Too hard to balance work and life,2020-07-12,3.0,Manager,"Company is really supportive of initiatives, very good benefits, very good culture overall. People are highly motivated and cooperative. You're working with a lot of smart people!",Working hours is too long. It's not uncommon to work 15+ hours per day during busy time. Working on weekend both days is the expectation. Lots of turn over due to the stress and workload (average 8-9 months).
146,CPP Investments,Good company!,2020-07-10,5.0,Financial Analyst,"Great culture, diverse, good pay & benefits",Tbh not many bad things I want to say
147,CPP Investments,Great place to work,2020-07-09,4.0,Associate,"Great reputation of high performance
No pressure to raise capital from investors",small increases in pay from promotions
148,CPP Investments,"resilient, globally diversified portfolio",2020-06-29,3.0,Portfolio Management,"Pursue the best investment opportunities, globally and across asset classes, to achieve maximum returns without taking undue risk.","Bureaucratic, hierarchical, overly complex, disorganized"
149,CPP Investments,Part of IT Team,2020-06-21,4.0,IT Senior Business Analyst,Excellent group of people to work with.,The company has grown very quickly in the last few years as far as the number of employees. Some of the great culture was lost as a result of this growth.
150,CPP Investments,Great firm with great culture,2020-06-13,5.0,Senior Developer,"Good culture, reputation, opportunities & work life balance",Average pay that can be more competitive
151,CPP Investments,Great Company,2020-06-01,5.0,Rotational Analyst,Rotational program is great if you're not sure what asset class you want to invest in or if you want to work in public/private markets,Very competitive to get the rotation you want
152,CPP Investments,Analyst,2020-05-27,4.0,Analyst,"good pay, compensation and culture",very slow on technological progress
153,CPP Investments,The HR is NOT on your side.,2020-05-24,2.0,Analyst,"Good pay, low expectations, some great colleagues, international reach.","The annual employee survey is the essential corporate version of snitches get stitches. They are claimed to be anonymous, but there are anything but. Employees are given unique links, and the results that managers receives are different than the general group. The group receives the results in aggregate, but the group heads receive version which can be grouped ""where there are 5+ responses."" This makes is extraordinarily easy to figure out who wrote what, as you can break down the results by several categories such as rank, gender, location. For example, in a group where there are 5 analysts and 1 associate, you can get a result for all six, but you can also get a result for the 5 analysts. It takes basic math to figure out what the associate wrote. 

The HR is NOT on your side."
154,CPP Investments,Great place to work!,2020-05-06,5.0,Director,Positive and collaborative culture; meaningful purpose; high performing mindset,To be honest nothing is worth mentioning - it’s a great place to work
155,CPP Investments,IT full time staff,2020-05-03,2.0,Anonymous Employee,"Decent compensation
Good benefits
Some work flexibility","Awful IT leadership since the management shuffling about 18 months ago.
They just tore a page with silly buzz words from CIO magazine and forced it on the whole IT.
They got rid of very good local consultants and Sr managers in favor of offshore shops in India and Ukraine.
Crazy project deadlines with lack of dev and QA resources.
New NYC-based SMD and MDs are pathetic. They bring very 
toxic culture here and are worse than their predecessors.
Expect high turnover."
156,CPP Investments,Great,2020-04-27,4.0,Analyst,The people here are very friendly. culture is good,"They are still going through growing pains, especially with the tech"
157,CPP Investments,Review,2020-04-25,4.0,Portfolio Manager,"Great culture, good people, certainty of capital",Can be quite hierarchical and slow-moving
