,company,headline,date,overall_rating,author_position,pros,cons
162,Didi Chuxing,Ever lasting learning and professional environment,2020-05-10,4.0,Anonymous Employee,"I really appreciate the confidence and ownership placed in each team member, it let’s you speak your mind and feel involved in the decision making towards achieving the brands goals. Also, people are respectful, everyone is willingly helping each other towards a better understanding of each functional area of the business. 

A lot of processes are still on the go, but everyone works very hard to create the best workflows and processes to deliver the best expectations possible.","It’s a highly competitive company, but if you have this type of attitude I think it can be very fulfilling. 

Everyone is workaholic, which can also be a fit for you if you are willing to spend more than 12 hours nonstop."
163,Didi Chuxing,Great company culture,2020-05-10,5.0,Performance Marketing Manager,"Data-driven fast-paced company, working top world talent",Hard to grow into new roles if you're not in one of the main areas
164,Didi Chuxing,The company where you can experience a lot.,2020-05-07,5.0,Untitled,"・Fast paced company with challenging goals.
・Data driven decision makings.
・You will be responsible for many things.",・Organizational Culture isn't clear and it won't be discussed by employees.
165,Didi Chuxing,Poor Culture Poor management,2020-04-29,1.0,HRBP,Business is good in developing country and want to be international company,"Poor management, especially Senior Leadership team.  No management at all. Too many consultant background people. The policy and process implementation is a big problem due to leadership lack of in-house experience.  Overall lack experience and mindset about how to develop business and manage team in development country.  Also unfair treatment is a huge problem."
166,Didi Chuxing,Work with passion and fun!,2020-04-16,5.0,Business Sustain Analyst,"A great environment is one of the most important key for the success, and here we did it! It's amazing work at Didi, a great place to evolve and absorb tons of knowledge everyday.",Lack of other work areas integration
167,Didi Chuxing,Growing..,2020-03-29,4.0,Anonymous Employee,Big name and recognized in China. Data science department is constructed well. One of the most data driven internet companies in China.,It really is a matter of luck when it comes to which team you are at and or work with. Quality of employee is not guaranteed.
168,Didi Chuxing,Good environment for new graduate,2020-03-10,5.0,Operations Analyst,"Unlike most of the companies, Didi has less hierarchy and thus good for me as a fresh graduate to touch the core business",No life (i was in Beijing office)
169,Didi Chuxing,a fast moving and frequent changing internet company,2020-03-04,4.0,Strategy Consultant,"new industry, challenging tasks without so much reference","the organization structure changed too frequently, people may do totally different tasks which are not expected in the interview time phase, so the retention rate is relatively low here."
170,Didi Chuxing,Great company!,2020-02-19,5.0,Strategy Manager,"Great working environment, good atmosphere at work w/ helpful colleagues, challenging in an interesting way",Decision making not always very clear
171,Didi Chuxing,Public Relations Manager,2019-11-23,1.0,"MULTILINGUAL BLOGGER, PUBLIC RELATIONS PROFESSIONAL (Freelancer)",Nope of bonus nor medical insurance due to work-related injuries.,Nope of business and professional manners.
172,Didi Chuxing,Great place to start career,2019-11-13,5.0,Data Analyst,Lots of learning opportunities and so many great people to learn from,need more work life balance
173,Didi Chuxing,Destined to be second best,2019-10-11,2.0,Operations Manager,"Great industry to learn about
Generally nice people to work with (many smart people who unfortunately are overqualified for their positions)
Great work/life balance","Terrible HR - huge power struggle within the team which leads them to be extremely unresponsive to any real issues for employees
Organizational politics with only 6 people having a defined career track (top talents have been leaving every 2-3 weeks over the past 3-4 months)
Spineless and incompetent upper management (except for 1-2 people)
Seems that you have to be Chinese and male to head any meaningful position at the company
Terrible finance and reimbursement policies make it extremely hard to get your corporate costs expensed"
174,Didi Chuxing,Generally good,2019-10-06,4.0,Software Engineer,"growing fast, people are smart",Some bad engineer came from Baidu
175,Didi Chuxing,Product manager,2019-09-26,3.0,Product Manager,"Fast growth company, the biggest transportation app at china","Low salary and no one will lead you
No support with top manager management"
176,Didi Chuxing,Front End Engineer In Didi,2019-08-26,4.0,Front End Engineer,"Good Environment, Challenging Tasks, Execllent Teammates",Some repeat tasks made me tired
177,Didi Chuxing,Great,2019-08-17,5.0,AI Researcher,"strong technical accumulation
Coding sharing
Good working environment","slow promotion chance
fast paced and pressuring"
178,Didi Chuxing,OK,2019-08-12,5.0,HRBP,"Fast grow, innovation, service, create value for customer,  diversity","process need to be improved, org chart need to be more clear;"
179,Didi Chuxing,Great place,2019-08-06,4.0,Anonymous Employee,"There's a lot of room for ownership, leadership and initiative","Not very well structured processes, given it recently started ops in MX"
180,Didi Chuxing,nice tech but not working env,2019-07-20,4.0,Senior Big Data Engineer,compare to uber has a good market value,bad bonus and promotion to employees
181,Didi Chuxing,Toxic Environment,2019-07-18,1.0,Anonymous Employee,Fast paced company and diverse environment,"The working environment is toxic, a lot of political and subjective decisions. The evaluation is not in the performance, is in how good is your relationship with some Chinese stakeholders. 
The Chinese leadership trusts blindly some people, which makes them really closed minded about other's opinions, they just see what their eyes want to see."
182,Didi Chuxing,good,2019-07-12,4.0,Senior Software Engineer,good environment and good salary,meaningless overwork but leader like it
183,Didi Chuxing,Leading Company,2019-04-26,4.0,Anonymous Employee,Excellent Team and working environment,Financial Crisis and serious cost saving measures
184,Didi Chuxing,working 2 shift,2019-04-19,2.0,Staff Software Engineer,"do things fast, flexible hours","not well planned, ad hoc decision"
185,Didi Chuxing,Good,2019-03-27,5.0,Software Engineer,Nice environment. Working with smart people.,Sometimes have to work at night for meetings
186,Didi Chuxing,good company,2019-03-15,5.0,Senior Software Engineer,"The overall environmental welfare of the company is good.
Colleagues have a harmonious relationship, large scale, great reputation, good treatment, and corporate culture.
Didi has changed the way Chinese people travel, what will happen in the future, wait and see.  Will and Jean is really a great person.","The pressure is high, and the pressure source is mainly two aspects:
1. The complexity of the business itself;
2. High requirements for continuous growth."
187,Didi Chuxing,Gooding working environment,2019-02-15,4.0,Anonymous Employee,"Fast growth, kindly fellows and work free","Unregulated salary level, bad work-life balance"
188,Didi Chuxing,Lacks focus on people,2019-01-17,2.0,Operations Associate,"Exciting company to work for, can learn alot about growth and business","Cannot echo this enough, there is an extremely high amount of political game playing. Many people progress despite not outputting work and plot the downfall of their peers. 

People will actively block eachother and sabotage.

Despite focus on KPIs, KPIs are moving targets.

No focus on people, quick to replace everyone quickly and without concern"
189,Didi Chuxing,basic information about DIDI,2019-01-13,5.0,,Top internet company in china,average salary comparing to other company
190,Didi Chuxing,Exciting but messy place to work,2018-12-14,3.0,Human Resources Director,"Fast-paced exciting company to work for.
Great atmosphere among the staff, majority are idealist, future focussed and work hard to accomplish company goals. 
Staff are very well rewarded for their contribution.
Leaders are wonderful people.","An overwhelming focus on profit and growth at the cost of ethics.
High amount of political game playing.
Constant change in requirements and micro-managing and indecisive leadership."
191,Didi Chuxing,very good,2018-09-19,5.0,,"flexible working hour, nice people","N/A, I love the company"
192,Didi Chuxing,Marketing Specailist,2018-06-01,4.0,Anonymous Employee,"Got a chance to play different roles during work, including social media management, PR, media buy ect.",People are too KPI driven
193,Didi Chuxing,Product Director,2018-04-03,3.0,Anonymous Employee,"Very progressive, mission driven culture","too often make org changes, start and end projects prematurely."
