,company,headline,date,overall_rating,author_position,pros,cons
2039,Texas Instruments,SW engineer,2015-12-29,5.0,,Great work place. Good for learning,Nothing. No major flaws in company
2040,Texas Instruments,great job,2015-12-27,4.0,,"like the creativity, innovation, and team work",company is not as entrepreneurial as i would like
2041,Texas Instruments,Good balance,2015-12-27,4.0,Intern,Great work atmosphere. Good projects to work on. Flexible hours.,Nothing to complain about really.
2042,Texas Instruments,Technical Sales Representative,2015-12-23,2.0,Technical Sales Representative,"My review is completely based off of my own experiences. I gave the company 2 stars since I believe that is more of an average rating otherwise I would give it 1. Some people have great experiences based on their organization and manager.

Pro: Pays well for first job out of under grad. You can earn more later though if pay is your major concern (don't believe that they pay you the most)","I have been at TI for 2 years and I hate to say it but I have had an overall negative experience from the sales training program (TSA) to deploying as a TSR.

HR and Management gives empty promises, tells you what you want to hear to get you to take the job (ex: you can be as technical as you want to be), manager micromanages, toxic environment, encourages employees undermining each other for results, can't be open as people will turn your words against you, training program is lacking compared to your GEs and others who invest a lot in you for proper technical classes and leadership training,"
2043,Texas Instruments,Texas Instruments,2015-12-23,4.0,Software Design Engineer,"Ownership of the work,Opportunity to work  nd to end","Messy management, Lack of fun sometimes"
2044,Texas Instruments,Big company which makes me proud,2015-12-20,4.0,FAE,"Stable and free working environment, nice payment, and year end party. I like the office in Korea Trade Tower. Nice people to work with.",Sales bonus is very dependent to personal business result. Many paper work and business review. FAE needs to cover too much devices.
2045,Texas Instruments,Career Growth and Opportunities,2015-12-15,5.0,Applications Engineer,"Great place to start your career, Texas Instruments offers so much career growth opportunities.
Profit Share. 13th and 14th month pay.",There is nothing bad about this company that i could think of. It has got to be one of the best companies out there.
2046,Texas Instruments,Overall good company to work for,2015-12-12,4.0,,"Profit sharing, good pay compare to competition","Conservative, not every business line has similar opportunities"
2047,Texas Instruments,Senior Process Engineer,2015-12-12,4.0,Anonymous Employee,Great business strategy for keeping costs low while getting product market penetration at good prices.,Employees might feel less like people and more like expendable resources.
2048,Texas Instruments,Great company to work for,2015-12-11,5.0,Anonymous Employee,"Excellent people, great work culture",They fire without a second thought on ramping down some of their buisness
