,company,headline,date,overall_rating,author_position,pros,cons
69,JustDial,Good company,2022-02-11,4.0,Marketing,"Good environment
wide exposure
great place to work",If anyone from technical background can feel a bit stressed in marketing.
70,JustDial,its Good,2022-02-11,4.0,Quality Analyst,It is Jocal search Engine,it is Good esteem organization
71,JustDial,India's Number 1 local search enginee,2022-02-11,5.0,Sales Associate,"More than 25 years tenure
Advance level Marketing strategy
Advance level Marketing Strategy
Multiple time  training 
Changes of sales Plan","No Meeting with Management
Lack of co-ordination
Communication gap (No Support from senior)
No leave even on sundays
No rights ro discuss any issue during monthly meeting."
72,JustDial,"Good company to work, good process, I'm sharing with 2 months of experience in  this company.",2022-02-11,4.0,Senior Software Engineer,"1) Great salaries they provide.
2) Good work-life balance.",1) Salary date is the 7th of every month.
73,JustDial,Not Recommended,2022-02-11,2.0,Certified Internet Consultant (CIC),On time salary is only one thing.,"Inner politics, wrong conduct of business by managers for their numbers, Working culture is poor."
74,JustDial,Fast pace and a dynamic company,2022-02-10,5.0,Corporate Support Function,Stability and good exposure .,I can't think of much but you need to be consistent performer
75,JustDial,Best Place To Work As Sales Executive,2022-02-10,5.0,Certified Internet Consultant (CIC),Can improve your communication skills,"Timings, Targets, Traveling, Etc ,Etc"
76,JustDial,Very bad working culture,2022-02-10,1.0,Senior Business Development Executive,None I found. May be interview was easy,"Travel expenses not given. Whole salary will go for travel itself as the call centre guys will give you appointments far from your location. Minimum 100km run a day
No human value
Very less professional
Many fraud things happened to the customer and there is no solution for this."
77,JustDial,The Brand talks about everything,2022-02-09,5.0,Manager-HR,"Excellent Work Culture, People centric, Focuses on Growth & Opportunities for the Internal Customers, Supporting Peers, Professional, Flexible Job Schedules, Seeks for internal process automations wherever applicable to get more time for Strategic activities. Gives you work life balance.","Not as such, but there is always an open space for improvements and cope up-with the Industry standards from time to time."
78,JustDial,Six Years Experience In Just Dial LTD,2022-02-07,5.0,Sales Executive,Best Management And Work Culture Here,Customer Handling And Query Handling
79,JustDial,good,2022-02-05,3.0,Anonymous Employee,nice company to start as fresher,no cons as such there
80,JustDial,Good for freshers,2022-02-03,3.0,Software Engineer,Good for starting your career.,"WFH is not preferred by management even during pandemic.
No benefits - cab facility, paternity leaves, no work life balance"
81,JustDial,Great company to learn,2022-02-02,5.0,Product Manager,"It is a great company to learn people management
Great Pay Scale",Need to work on weekends
82,JustDial,Okaish,2022-02-01,3.0,Software Engineer,"Friendly, good salary, flexible timings","Politics, orthodox ideologies, unprofessionalism, favoritism"
83,JustDial,Good Company,2022-02-01,4.0,Certified Internet Consultant,"It is brand company so consulting any client is so easy.
Client basa is too large.","Client services is slow.
Working time is not fix."
84,JustDial,Just dial,2022-01-31,3.0,Sales Representative,Good place to work .good experience,No work life balance . Timing problem
85,JustDial,Good for freshers and less experienced,2022-01-30,4.0,Software Development Engineer,"We can able to work on multiple projects, so we can able to learn multiple projects.","Process, flexibility and salary not good compare to other big mnc."
86,JustDial,Awesome,2022-01-28,5.0,Assistant Team Leader,"Only pros,great work culture, environent","Not any of the cons,a reallyy nice one"
87,JustDial,A good company to earn money,2022-01-28,2.0,TELESALES Representative,"Good to earn money, the incentives are more than the salary structure",No growth in the company. Doesn't care about the employees
88,JustDial,Good,2022-01-27,3.0,Anonymous Employee,"Good environment. Office location is good,",Pressure in booking appointments. No flexibility
89,JustDial,Mangaement,2022-01-26,3.0,Tech Lead,Freedom of work in the organization,micromanagement and everything is required in a day
90,JustDial,Hard to work,2022-01-26,3.0,Certified Internet Consultant (CIC),"1.Salary is ok 
2.salary is on time
3.good for beginners in the field of marketing","1. No work life balance
2. Very hard to work"
91,JustDial,Awesome Company,2022-01-24,5.0,Senior Manager,Excellent working with colleagues and lots of learning opportunities.,There is nothing to say about cons in Justdial
92,JustDial,Best place to work at...,2022-01-24,5.0,Anonymous Employee,"great environment, great management,good salary","working hours,appraisals delayed,pressure at work"
93,JustDial,Good work Culture,2022-01-23,5.0,Anonymous Employee,"Best place to work, nice office environment,",No cons as such for now.
94,JustDial,Good company,2022-01-20,4.0,Manager,Learning experience was good and great team,Sales pressure is high but learning experience is awesome
95,JustDial,Good company to learn,2022-01-20,5.0,Sales Team Leader,You will become expertise in sales and marketing,"Management is bad, salary is also very less."
96,JustDial,Student it's best option hop in,2022-01-19,5.0,Voice Process,Good culture and nice payment,Work is to deal all types stupid people
97,JustDial,Want to explain the product over the phone,2022-01-17,5.0,Tele Marketing Executive,"Good infrastructure
Easy to mingle with people 
Easy to work with",Nothing to say about cons
98,JustDial,Posting,2022-01-16,3.0,Customer Executive Officer,The environment is too good with a huge floor having more than 400 people also good in interacting and helpful. Also you get appreciated for best performance on floor with your name displayed.,Even if you grow and performance dips they will keep demoting you.
99,JustDial,Worst,2022-01-16,1.0,Customer Service,Good service one time only .Take money they are all gone,Don't add your business they are not provide call fake calls ...farud my business update 27 dec 2021 i am paid advance 3540/- and extra 1770/- i am bad experiance with justdial. They are take again take jan15 2022 .very worest service and custmer care not properly responced. Ple dont update your business dont weast your money 😔😔
100,JustDial,Good company,2022-01-16,3.0,Marketing Manager,Good company for starting people,"Politics in corporates 

Partiality in company"
101,JustDial,Jd Job,2022-01-15,5.0,Sales Manager,Best organisation to start career.,Highly dynamic work environment everyday.
102,JustDial,was not at all good for the dreamer and passionate,2022-01-13,3.0,Telecaller,"lots of partiality no work culture no professionalism,no manners, manager talks to their team member with so much of disrespecting word,never provide any support worst company to work with",incentive benefit and salary was credited on time
103,JustDial,Executive,2022-01-09,4.0,Executive,In Just dial ...better work culture than others,Some of improvement in Account dept.
104,JustDial,best working place,2022-01-08,5.0,Customer Service Representative,working environment is totally best,The person who work in JustDial can work any where under any pressure
105,JustDial,Best company,2022-01-07,5.0,Manager,One of the Best Company......,Nothing as such ...its great experience
106,JustDial,Nice,2022-01-07,5.0,Senior Process Associate/SME,Cool peoplea there..and lovely enviourment,Nice and great accompodation there
