,company,headline,date,overall_rating,author_position,pros,cons
52,Razorpay,Review,2021-11-28,4.0,Associate Manager,-Flexible working hours good management,- HRs can be unresponsive at times
53,Razorpay,na,2021-11-25,5.0,Junior Analyst,cool company to work for,work from office is comp
54,Razorpay,Doesn't recruite the right candidate,2021-11-25,1.0,Account Manager,Nothing useful as they don't hire a right candidate,Simply waste of time by applying here as they don't consider and no one from HR responses for the recruitment simply sending resumes to this company is waste of time
55,Razorpay,Great Work culture,2021-11-24,5.0,Manager Sales,Awesome salaries and opportunities are here.,Not as such but all depends on your boss.
56,Razorpay,Nothing extra ordinary copied culture from FANG,2021-11-23,1.0,Software Development Engineer,1. Leave policy is good.,"1. No career growth you are expected to write doc for everything.
2. Micro management is every where. They want update for your every second.
3. Unnecessary long meeting 1.5 hr stand up, meeting for every little thing. If you refuse to join a call they will blame you like it will effect your career etc.
4. Appraisals are for name sake they say they do restructuring according to market standard but even in promotion they give standard hikes.
5. You will be responsible for 1 or max 2 feature in a year because of there hierarchy taking all the time in discussion. And they believe in hot fix rather than permanent one taking all your time in on-calls.
6. They will ask you to understand each and every product in the company. For them company product is equals your career growth. They can pick this reason for giving you low hike.
7. They change there appraisal criteria mid appraisal cycle."
57,Razorpay,NA,2021-11-23,4.0,Operation Analyst,"Flexible timings, Mac book, Workspace","Inadequate salary, lack of recognition"
58,Razorpay,Behaviour,2021-11-23,1.0,Anonymous Employee,You will get swiggy coupons for every events and goodies work culture is also good,You need to lock your manager feets or else he will declare you unstable
59,Razorpay,good,2021-11-16,5.0,Junior Analyst,"Culture is good, work life balance is good","Location of offices, Team bandwidth"
60,Razorpay,No work life balance,2021-11-11,1.0,Technical Consultant,Organization is stable and growing.,"No work life balance, unrealistic expectation from the higher management."
61,Razorpay,amazing,2021-11-09,5.0,Intern,excellent working enviorment for fresher,not such good managerial staaf
62,Razorpay,You cant be at a better place,2021-10-30,5.0,Senior Frontend Engineer,Company really takes care of you.,Ownership issues as few teams dont let u have much ownership of the product
63,Razorpay,Manager Review,2021-10-29,4.0,Manager,"Culture, work environment, additional perks and growth",Structural changes in the management
64,Razorpay,Good,2021-10-29,4.0,Anonymous Employee,"Good environment,great Salary ,good people","Nothing ,didn’t see any cons"
65,Razorpay,.,2021-10-26,5.0,Manager,"People first, innovation at core, tech driven, learn culture , agile.",nothing for now at the moment
66,Razorpay,Good,2021-10-26,3.0,Junior Analyst Operations,"Good to work 
Good life balance",Salary is very low compare to other companies
67,Razorpay,Amazing workspace,2021-10-25,5.0,Senior Business Development Executive,The work-life balance is good. The vibe in the company is good,The structure is getting a bit like Byju's. Growth is a bit slow.
68,Razorpay,Junior Analyst,2021-10-18,5.0,Junior Analyst,Good place to work with. Nice work culture,Some politics going on in the hierarchy and tenure folks are converted to full time after a very long time
69,Razorpay,Overall decent,2021-10-17,4.0,Anonymous Employee,Good working environment for starters,"Poor management overall, no progression"
70,Razorpay,Negotiate Salary before Joining,2021-10-13,3.0,Software Engineer,Good work-life balance. Company follows best practices in coding.,"Base Pay is 19,00,000 for freshers in some cases. I'm being underpaid."
71,Razorpay,-,2021-10-11,5.0,Human Resources Business Partner HRBP,"Flexibility, culture, work life balance. compensation",Nothing as such so far
72,Razorpay,Managing merchant onboarding,2021-10-10,4.0,Junior Analyst,Very friendly atmosphere. Loved working here.,No cons what so ever.
73,Razorpay,engineering needs to catch up with product,2021-10-09,3.0,Anonymous Employee,"- competetive salary and ESOPs
- fast growing company
- challenging work and engineering opportunities
- compelling product","- toxic work culture
- clueless mid level leadership
- poor work life balance"
74,Razorpay,Great Place to Work,2021-10-08,4.0,Manager,"Great Culture and values.
Independent working.
Great Product.
Employee friendly.",None that I found during my period.
75,Razorpay,Risk management,2021-10-04,4.0,Senior Associate,"Good learning, work life balance.",Salary is little low and you won't get leaves easily.
76,Razorpay,Good,2021-10-01,3.0,Consultant,Experience was limited to 3 months,As it was virtually conducted could not say much
77,Razorpay,All good,2021-09-28,5.0,TA Lead,All good all good all good,NO no no no no no
78,Razorpay,"Coming to opportunity, it's quite poor",2021-09-26,3.0,Analyst,Work/ life balanced environment is best part,Carrier growth is very poor
79,Razorpay,About work culture,2021-09-23,5.0,Junior Analyst,Work life balance growth and flexible shift,I don’t feel there are any cons.
80,Razorpay,Good Growth Opportunities,2021-09-18,5.0,Senior Software Engineer,Brilliant minds to learn from and grow with,No cons as of now
81,Razorpay,Great,2021-09-13,5.0,Account Mangers,Great company. Very good. No issues,None very good and great people
82,Razorpay,Satisfactory,2021-09-07,4.0,Partnerships Manager,"Work Culture, Employee friendly, Flexibility","Growth, Salary Structure, Transparency with hierarchy"
83,Razorpay,Amazing place to work,2021-09-06,5.0,Designer,Its an amazing place to work,There is Nothing much to say
