,company,headline,date,overall_rating,author_position,pros,cons
237,HT Media,not good organisation,2018-01-11,3.0,Academic Counsellor,good environment ...good office,no proper salary system...no proper management
238,HT Media,Faculty,2018-01-05,3.0,Anonymous Employee,"good environment  fun
new learning experience","no holiday 
nothing else 
all well"
239,HT Media,-----,2017-12-28,4.0,Anonymous Employee,"good salary, exposure, good leadership","work life balance, culture, seniors"
240,HT Media,Great work atmosphere friendly colleagues,2017-12-19,4.0,Anonymous Employee,It gives you a lot of space and freedom to ideate and implement,Increments for achievers are not spectacular
241,HT Media,Online company not a pleasant experience,2017-12-19,2.0,Business Development Manager,"Big Brand, Supported by Print Parent company, so investment not a problem.","A Typical Lala Company Approach. 
Politics and Personal Preference between Senior and Junior relationship are extremely high."
242,HT Media,Nursery of Talent. Hotbed of Politics.,2017-12-14,4.0,General Manager,"- You are paid quite well, but at mid-to-senior levels.
- Your initiative is encouraged, effort is appreciated.
- The place is very humane in times of emergencies and exigensies of employees.
- A very respected brand in the north of India, bit in Mumbai too.
- Some seniors are true leaders who encourage debate and provoke thought.","- The place is feudal and the top management is almost godly.
- The game of thrones is a strictly matter of favourites and office pets. 
- The top management can be condascending or even heart less, some times.
- Overall, spends and strategies on brand and products are quite stingy and dated."
243,HT Media,Good work culture but bad appraisal,2017-12-13,4.0,Assistant Manager,"Working hours are very flexible, work pressure is also very normal.","Not good for freshers, as learning graph here is constant."
244,HT Media,"Good Company to work with, But Pressure is much in marketing",2017-12-13,3.0,Marketing Manager,"Learning at its best, if you are a learner ..HT will guide you",Most of the Senior Mgt  are not from media background and don't understand the working of media
245,HT Media,Good but can be a lot better,2017-12-03,3.0,Anonymous Employee,"Trusted brand name, job security","Lazy environment (in digital)
They try to save cost on seniors by giving responsibilities to young and inexperienced, while it is good if the individual is responsible but they have given it to not so responsible type of persons."
246,HT Media,Outstandingly talented pool of people,2017-11-23,4.0,Anonymous Employee,"- Attracts and retains the best of talent across functions from the best organisations
- Passionate bunch of people in both Business and Editorial","Industry currently facing headwinds
Somewhat slow at present in investing in big change drivers"
247,HT Media,"HT Media, an awesome company",2017-11-15,5.0,Senior Manager,"Brand value, leading media house, visionary leaders, and growth opportunities",Have not come across any yet.
