,company,headline,date,overall_rating,author_position,pros,cons
28,United Overseas Bank,review,2022-03-24,3.0,Account Executive,good medical benefits for employees,"challenging, need to be adaptable"
29,United Overseas Bank,Overall,2022-03-23,4.0,Anonymous Employee,Good Staff welfare but can be better.,Basic pay and working environment.
30,United Overseas Bank,Manager,2022-03-23,5.0,Manager,"Good progression and promotion.
Good bosses.",Nothing much of a con side
31,United Overseas Bank,Good company,2022-03-22,5.0,Senior RPA Developer,"Good benefits, lots of VL and good amount of performance bonus","Limited technology exposure
Hard to get promoted"
32,United Overseas Bank,Great place to work,2022-03-22,5.0,QA Analyst,"Good colleagues
Nice work life balance",promotion may take a bit of time if you're new
33,United Overseas Bank,Very good,2022-03-22,4.0,Senior Software Engineer,They haveVery good work culture,They have very old technology
34,United Overseas Bank,In Contact Centre Department,2022-03-21,3.0,Senior Officer,"- good bonus for good performance (5months)
- OT pay
- additional allowance for those who speak Mandarin and do shift work
- shuttle bus provided from MRT","- so difficult to take leave (have to swap with colleagues if not appoved)
- alot of interns/contract take MC hence forever shorthanded (too much call volume)
- team managers are always asking us to avail and take calls (they even come to the toilet to pester you when you are on toilet break)
- shuttle bus stops at certain timing (if you OT you wont be able to catch it)"
35,United Overseas Bank,Salary Review,2022-03-21,4.0,Product Manager,"Competitive Salary, Opportunities to work with regional team","an okay compensation, no work-life balance"
36,United Overseas Bank,Good,2022-03-20,4.0,Software Engineer,Good company to start your career,No cons so for .
37,United Overseas Bank,ok company,2022-03-18,4.0,Manager,"good employee fringe benefits, bonus is ok","stressful environment, fast paced, competitive"
38,United Overseas Bank,Good experiencd,2022-03-17,4.0,Cyber Security Engineer,Salary is good. Work life balance,Can be tired at times when looking at the high salary
39,United Overseas Bank,UOB,2022-03-16,3.0,Business Manager,"Supportive team, hardworking employees, opportunities to progress","Rigid processes, hierarchical, tedious workload, overly obedient culture"
40,United Overseas Bank,Average,2022-03-16,2.0,Senior Manager,Number of Annual leave quite decent,"Long working hours
Lots of manual processing"
41,United Overseas Bank,Culture,2022-03-16,3.0,Assistant Vice President,Stable job and family oriented culture,Lack of push to improve on existing workflows or processes
