,company,headline,date,overall_rating,author_position,pros,cons
421,Scheels,It was a good stepping stone.,2017-11-18,3.0,Specialty Shop Manager,Money was decent. Good store discount. Commission was a plus. They were okay with paying overtime. Good benefits for full time.,Retail work. Lots of weekends and holidays. Store management cliquey and promoted undeserving favorites/friends. Lots of extra meetings. Leaders don’t listen to ideas when it could make them a lot of extra money to just try.
422,Scheels,Project Manager,2017-11-06,3.0,Anonymous Employee,"- ESOP Program 
- Employee Discount
- Flexible 
- Fun co-workers","- Management is slow to react
- Penny pinches 
- Pay isn't great
- Seems to play favorites in marketing office"
423,Scheels,Service Tech,2017-11-02,4.0,Anonymous Employee,"Great place to start. Best discount in retail history by far.  Get to interact with former and current pro athletes, and VIPS or CEOS of other companies.","0.25cent raise is NOT a raise.  You are a billion dollar company. If you can carry Patagonia, Northface, UnderArmour, Nike and Trek product, you can pay your employees.  
Managers, stop acting like the world owes you everything. ACT and work as a manager."
424,Scheels,Loss Prevention,2017-10-26,3.0,Anonymous Employee,"Discount, friends, product availablility discount",Scheduling.. management... work life balance
425,Scheels,Great company constant changing management,2017-10-12,3.0,Service Technician,"Great discount
Easy to contact corporate even for a low level employee","-Poor leadership at my store
-Management constantly changing to often
-Pay raises are a joke, especially when they give you a perfect score and can't find up with any improvement factors"
426,Scheels,Great company,2017-10-12,4.0,Anonymous Employee,"Scheels works well with your schedule, has an extremely friendly staff, and compensates well.","They require that you work nights and weekends, even if you're full-time. This is to be expected, since it's retail, but it is difficult if you have a family."
427,Scheels,Good Intro into Corporate Retail,2017-10-09,3.0,Cashier,"HUGE discount (Up to 70% of retail prices)
Many employees makes it easy to get shifts covered
Online scheduling and payment system","Poor management
Having a dozen and a half managers telling you different things didn't help
Many employees were rude and weren't interested in working together as employees to get the job done."
428,Scheels,Scheels,2017-10-05,5.0,,Positive work environment and good discount. Opportunities for advancement.,Can't have visible tattoos and uniforms are uncomfortable.
429,Scheels,Great first job,2017-10-04,4.0,Anonymous Employee,Great place to work.   Worked there as my first job experience and could not have asked for a better experience for a retail job.  The best employee discount.,"Lower hourly pay, dress code"
430,Scheels,Shop Manager,2017-09-30,5.0,Anonymous Employee,Great people mostly and overall nice environment to work.,Retail hours weren't my favorite.
